step,total_assets,sentiment_impact,risk_impact
0,1000000.0,1.0,1.0
1,979861.9774771557,1.0,1.0
2,1005435.6885956421,1.0,1.0
3,1021575.8452376022,1.0,1.0
4,1038370.3169540063,1.0,1.0
5,1052983.9751852646,1.0,1.0
6,1068742.253523697,1.0,1.0
7,1068578.7035792961,1.0,1.0
8,1062907.9218543663,1.0000000281727874,1.0
9,1091480.073540081,1.0,1.0
10,1097642.050296177,1.0000000307610066,1.0
11,1108547.5870298042,0.9999999705470067,0.9999999999999999
12,1108547.377029766,1.0,1.0
13,1106911.55698954,1.0049999160791425,1.0
14,1121742.6860798493,1.0,1.0
15,1147643.1043461456,1.0,1.0
16,1143553.8068469658,1.0,1.0
17,1132048.7136510506,1.0,1.0
18,1127468.6286195412,1.0,1.0
19,1160675.548650612,1.0,1.0
20,1171363.0044263497,0.9950000821345063,1.0
21,1201079.8636187208,1.00499997084497,0.9999999463443333
22,1200480.2194574967,1.0,1.0
23,1193773.8818548813,1.0,1.0
24,1202607.134529461,1.0,1.0
25,1196609.2927173271,1.0000000527944015,1.0
26,1224799.681000103,1.0000000534446751,1.0
27,1220656.0476850166,1.0000000543970298,1.0
28,1223873.1969493523,1.0,1.0
29,1211386.7859920159,1.000000054907636,1.0
30,1227744.8959921494,1.0000000546189078,1.0
31,1236523.582851757,1.009999833358452,0.9950000833207739
32,1253590.188642849,0.9999999999999999,0.9999999999999999
33,1235814.2768624916,0.9999999999999999,0.9999999999999999
34,1233306.916087021,1.0000000580725354,1.0
35,1254682.1678365362,0.9999999999999999,0.9999999999999999
36,1275293.7927807465,0.9900001776512676,0.9999999999999999
37,1284399.6495293274,0.9900002009283112,1.0
38,1389800.4202803269,1.004999911615349,1.0
39,1342853.162851204,0.9900001770652334,1.0
40,1338491.0585802689,1.0,1.0
41,1322514.3019817963,1.0,0.9950000908885543
42,1277802.421055664,1.0049999107635939,1.0
43,1278347.266902794,1.0049999106278626,1.0
44,1278783.4911192548,1.0,1.0
45,1279383.4502810135,1.000000089724715,0.9999999439268126
46,1313463.2085474625,0.9999999999999999,0.9999999999999999
47,1309864.6485794678,1.0,1.0
48,1323660.334488739,1.0049999440966642,0.9999999645693722
49,1323714.7753046646,1.0000001128994014,0.9999999435502994
50,1307138.3743466034,1.0,1.0
51,1314172.8295372622,0.9999999999999999,0.9999999999999999
52,1322296.8910235062,1.0,1.0
53,1340399.792693962,1.0,1.0
54,1362047.2385157242,1.000000034770242,0.999999965229758
55,1321533.5644177094,0.9999999999999999,0.9999999999999999
56,1318643.5677403107,1.0,1.0
57,1331566.2652166977,0.9999999428452047,0.9999999999999999
58,1305666.0069502487,1.0,1.0
59,1299886.5160950318,1.0,1.0
60,1324369.3077801361,1.0,1.0
61,1316354.350225319,0.9999999999999999,0.9999999999999999
62,1309756.9219502106,1.0,1.0
63,1320717.2344969406,1.004999902267666,1.0
64,1292690.176159729,1.0000000377765499,1.0
65,1302396.5593708649,1.0,1.0
66,1302560.6220129626,0.9999999770349531,1.0
67,1312865.9318855898,1.0,1.0
68,1322408.1428507462,1.0,1.0
69,1341001.6443546906,1.000000037216778,1.0
70,1334077.0259932175,1.0,1.0
71,1353488.0428122177,1.0,1.0
72,1333095.1436270368,0.9999999999999999,0.9999999999999999
73,1305559.135320534,1.0,1.0049998998567347
74,1283911.8269966736,1.0,1.0
75,1304740.907700409,1.0,1.0
76,1314610.9085558548,1.0,1.004999900188536
77,1325625.5244177475,1.0,1.0
78,1338439.170265068,1.0,1.0
79,1340511.9220217362,1.0,1.0
80,1358832.7619503632,0.9999999999999999,0.9999999999999999
81,1356815.2335079804,1.0,1.0
82,1343513.2428282392,1.0,1.0
83,1345367.3036268842,1.0,1.0
84,1367397.0328520432,1.0,1.0
85,1351420.698554863,1.0,1.0
86,1298911.7385319367,1.0,1.0
87,1300492.7502573624,1.0,1.0
88,1296839.0944737091,0.9999999999999999,0.9999999999999999
89,1281136.0194510117,1.004999877476577,1.0
90,1224154.9710243836,0.9999999999999999,0.9999999999999999
91,1236969.2018717423,1.0,1.0
92,1198255.9227560654,1.0,1.0
93,1225955.9510077133,0.9999999999999999,0.9999999999999999
94,1230262.9419649735,1.0000001173203161,0.9999999413398419
95,1219738.8936356201,1.0,1.0
96,1241823.0084770813,1.0,1.0
97,1243240.682757248,1.0,1.0
98,1176664.375249733,1.0,1.0
99,1179227.9945362704,1.0049998557743696,1.0
100,1169522.92362677,1.0,1.0
101,1174103.321159233,0.9999999999999999,0.9999999999999999
102,1114014.6977976456,0.9999999999999999,0.9999999999999999
103,1091331.0085962906,0.9999999999999999,0.9999999999999999
104,1072574.3169506683,1.0,1.0
105,1099892.6744984284,0.9950002306423064,1.0049997693576935
106,1086261.2160318985,1.0,1.0
107,1077155.1169813767,0.9950001642322086,1.0049998357677914
108,1066250.7327498093,1.004999839131046,0.9999999999999999
109,1084735.1053198471,1.0,1.0
110,1094877.7027491226,1.0049998384324967,1.0
111,1107201.0260637894,0.9900003231224738,1.0
112,1120396.8528116837,1.0,1.0
113,1108509.7010153427,1.0,1.0
114,1117834.0285242691,1.0,1.0
115,1119743.4578360214,1.0,1.0
116,1140300.0394648209,1.0,1.0
117,1126777.3478277817,1.0,1.0
118,1115053.2684763565,1.0,1.0
119,1082446.0278032913,1.0,1.0
120,1082608.3452490463,1.0,1.0
121,1088279.584474434,1.0,1.0
122,1117234.4368628159,1.0,1.0
123,1111073.5103033676,0.9999999999999999,0.9999999999999999
124,1121270.18104731,1.0,1.0
125,1116526.5635718002,1.0,1.0
126,1139373.7027166977,1.0000000859943319,1.0
127,1141936.9570044174,1.0,1.0
128,1144172.8685072556,1.0,1.0
129,1174217.7202891007,1.0,1.0
130,1170618.540319313,1.0,1.0
131,1186867.4309919968,1.0,1.0
132,1182941.746135582,1.0,1.0
133,1197773.0802248612,1.0,1.0
134,1198918.817733635,1.0,1.0
135,1219475.12686335,1.0000001704307675,1.0
136,1212223.6911104813,1.0000000858533882,1.0
137,1211951.0745371478,0.9999999999999999,0.9999999999999999
138,1208298.513555397,0.9999999999999999,0.9999999999999999
139,1221165.447717537,1.0000000815811645,1.0
140,1227000.2043875353,1.0,1.0
141,1218166.5919092786,1.0,1.0
142,1237960.8294333115,0.9999999999999999,0.9999999999999999
143,1230436.28191172,0.9999999999999999,0.9999999999999999
144,1242050.7769335404,1.0,1.0
145,1235295.9510153427,1.0000001224547153,1.0
146,1229027.0453280103,1.0,1.0
147,1208142.2336119309,0.9999998826728917,1.0000001173271083
148,1169807.6802023544,1.0,1.0
149,1167519.1401842728,1.0,1.0
150,1155907.1576632157,1.0000001346526879,0.9999999999999999
151,1172647.738563408,1.0,1.0
152,1173411.4151705399,1.0,1.0
153,1179462.7627962723,1.0,1.0
154,1213052.7710302963,0.9999999999999999,0.9999999999999999
155,1180934.1226919785,1.0,1.0
156,1170246.4794195786,1.0,1.0
157,1086605.038617958,0.9950002428359962,1.0049997571640037
158,1079845.3252028122,0.9900004851717406,1.0
159,1088842.5328215256,1.0000001567303807,1.0
160,1111145.1811216965,0.9950002367205333,1.0049997632794667
161,1115451.596877922,1.0049997642715014,0.9950002357284986
162,1099147.1451948776,1.0,1.0
163,1110489.8636416092,1.0,1.0
164,1101927.8627394333,1.0,1.0
165,1080771.804450859,1.0,1.0
166,1091402.5919092789,0.9999999999999999,0.9999999999999999
167,1110321.826000084,1.0,1.0
168,1085837.1120146408,1.0,1.0
169,1093253.2102106705,0.9999997812819906,1.0000001093590047
170,1156284.691064705,1.0000001078661078,1.0
171,1177386.828538765,0.9999999999999999,0.9999999999999999
172,1151539.7860869064,1.0,1.0
173,1127874.2970217362,1.0,1.0
174,1169152.452724327,1.0,1.0
175,1140959.646942009,1.0,1.0
176,1136106.847835411,1.0049998138696776,1.0
177,1176730.553563942,1.0,1.0
178,1159774.881902565,1.0000000900521189,1.0
179,1146143.0861357346,1.0000002092853042,1.0
180,1139056.4378298416,1.0,1.0
181,1135567.1719893112,1.0049997915220912,1.0
182,1143527.7085322037,1.0,1.0
183,1131311.509347786,1.0,1.0
184,1152522.173650612,1.0,1.0
185,1138506.9194830551,1.0,1.0
186,1103663.1944101944,1.0,1.0
187,1111460.6760080948,0.9999999999999999,1.000000097107064
188,1117839.5660227432,1.0,1.0
189,1120074.8027247086,1.0000000871158263,1.0
190,1136706.3369978562,1.0,1.0
191,1148212.7726935043,1.0,1.0
192,1160426.9768789902,1.0,1.0
193,1128420.4476698532,1.0,1.0
194,1141888.5934923782,0.9999998925336828,1.0000001074663174
195,1141289.1270292893,0.9900003889027909,1.0
196,1147395.9977739945,1.0,1.0
197,1164463.418563713,1.0,1.0
198,1159173.7302397385,1.0049998083126264,1.0
199,1161136.6751688614,0.9999999999999999,0.9999999999999999
200,1168389.488618721,1.0,1.0
201,1159338.1001852646,1.0,1.0
202,1157485.6368864672,1.0,1.0
203,1163699.3294561997,0.9999999999999999,0.9999999999999999
204,1184364.6502169266,1.0049998163888325,1.0
205,1208192.9844244614,1.0,1.0049998141408958
206,1224988.33364283,1.0,1.0
207,1242983.1334856646,1.0,1.0
208,1224662.0535563126,1.0,1.0
209,1237687.365161766,1.0,1.0
210,1239923.2668627396,1.0,1.0
211,1273620.1744269028,0.9999999999999999,1.0000000703330492
212,1276072.8268870013,1.0,1.0
213,1273347.0778521195,1.0,1.0
214,1268820.9086359635,1.0,1.0
215,1275200.2586516037,1.0000000713655917,1.0049998498187782
216,1291940.4268549576,1.0000000805894962,1.0
217,1286924.5778044357,1.0,1.0
218,1314951.4936445847,1.0,1.0
219,1326293.226894249,1.0,1.0
220,1338725.8320368426,0.9999999999999999,0.9999999999999999
221,1346850.7910231247,1.0,1.0
222,1355519.8035563126,1.0,1.0
223,1353284.9068544998,1.0,1.0
224,1351593.1585005417,0.9999999999999999,0.9999999999999999
225,1345433.009441246,1.0,1.0
226,1346142.7852343216,1.0,1.0
227,1364738.306934227,1.0,1.0
228,1201649.6019667282,1.0,1.0
229,1212011.0228537216,1.0,1.0
230,1239000.2703131333,1.0,1.0
231,1225314.0885313645,1.0,1.004999815972044
232,1237856.6553038254,1.0,1.0
233,1230277.924466957,1.0049998179883817,1.0
234,1247998.5302332535,0.9999999999999999,0.9999999999999999
235,1234476.7235964432,1.0,1.0
236,1231586.6519182816,1.0,1.0
237,1228478.6169813767,0.9999999999999999,0.9999999999999999
238,1237639.3493460312,0.9999999999999999,0.9999999999999999
239,1237202.5603293073,1.0,1.0
240,1237748.9184778824,1.0,1.0
241,1252472.5511358872,1.0049998074239948,1.0
242,1257816.320272316,0.9950001927059848,1.004999807294015
243,1251000.2985399857,1.0,1.0
244,1249255.5418699875,1.0,1.0
245,1254217.7153051987,1.0,1.0
246,1261415.9327410355,1.0,1.0
247,1263924.6660174027,0.9999999999999999,0.9999999999999999
248,1273467.096980919,1.0,1.0
249,1271994.3068865435,1.0,1.0
250,1261959.9985884323,1.0000002072200913,0.9999998963899543
251,1260979.338523735,1.0,1.0
252,1283666.2552260056,1.0000000896889634,1.0
253,1291408.8185099259,1.0,1.0
254,1310111.9195364611,1.0,1.0
255,1317637.0093630448,1.0,1.0
256,1300898.4111593857,0.9999997586849452,1.0
257,1309078.321159233,0.9999997635458706,1.0
258,1297081.5977324143,1.0,1.0
259,1313712.5220068588,1.0000001153821831,0.9999999079808044
260,1308695.5502565994,1.0,1.000000114894252
261,1312512.525983681,1.0000001162106282,0.9999998837893718
262,1326472.0195368426,1.0000000919708951,1.0
263,1319984.105193962,1.0,1.0
264,1326309.3068941727,0.9999999999999999,0.9999999999999999
265,1329036.2186277998,1.0,1.0
266,1335416.3436430588,1.0,1.0
267,1324511.779411186,1.0,1.0
268,1296972.8486040728,1.0,1.0
269,1303900.309467186,1.0,0.9999998743185825
270,1295339.9885653153,1.0,1.0
271,1297795.051025261,1.0,1.0
272,1280235.265201439,1.0,1.0
273,1286725.1868456497,1.0,1.0
274,1309739.8061369553,1.0,1.0
275,1317755.2034929886,1.0,1.0
276,1341803.0361574783,1.0000001419311897,0.9999998580688104
277,1340439.5201929703,1.0,1.0
278,1349709.584386696,0.9999999999999999,0.9999999999999999
279,1345948.184472908,1.0,1.0
280,1334444.9810789719,1.0,1.0
281,1339297.947685112,0.9999999999999999,0.9999999999999999
282,1348239.9594896927,1.0,1.0
283,1358980.633577217,0.9999999999999999,0.9999999999999999
284,1356217.3735331192,1.0,1.0
285,1358561.7418650284,1.0,1.0
286,1325082.1677569046,1.0,1.0
287,1294161.1077383652,1.0,1.0
288,1074031.6635340347,1.0,1.0
289,1033791.7611063614,1.0,1.0
290,1022773.3402422563,0.9999998951071233,1.0
291,1006742.6902350083,1.0,1.0
292,1032209.5744837418,1.0,1.0
293,992678.0202482834,1.0049996289848013,1.0
294,1013672.6860960617,1.0,1.0
295,987284.1102942124,1.0,1.0
296,960670.6810396805,1.0000002505091194,1.0049996399003567
297,865838.0294359816,0.9900007155970519,1.0
298,913224.7085798874,1.0,1.0
299,859020.4803007736,1.004999672292374,0.9950003277076259
300,766423.7727965012,1.0,1.0
301,765657.3502889614,1.0,1.0
302,692223.4531188983,1.0,1.0
303,691531.2309038047,1.0,1.0
304,691531.2309038047,1.0,1.0
305,691531.2309038047,1.0,1.0
306,691531.2309038047,1.0,1.0
307,703499.0305540026,1.0,1.0
308,773578.7254697742,1.0,1.0
309,799040.3631822529,1.005,0.995
310,808618.57292766,1.0,1.0
311,782338.6873342457,1.005,0.995
312,801254.4521638813,1.0,1.0
313,789173.4119092884,1.0,1.0
314,788692.04750461,1.0,1.0
315,796778.1873342457,1.0,1.005
316,782916.2805540026,1.0,1.0
317,824694.5686895313,1.0,1.0
318,831769.8928434314,1.0,1.005
319,847894.0305540026,1.0,1.0
320,856172.683096117,1.0,1.0
321,880623.5602151813,1.0,1.0
322,904544.9860631885,1.0,1.0
323,896940.1555559101,1.0,1.0
324,915904.0623342457,1.0,1.0
325,931017.4394514026,1.0,1.0
326,935156.7657224598,1.0,1.0
327,897710.2614881458,1.0,1.0
328,923460.7508928241,1.0,1.0
329,924567.7403013172,1.005,1.0
330,931113.7233488025,1.0,1.0
331,947622.7763196888,1.0,1.0
332,931594.9225065174,1.0,1.0
333,951569.6449605884,1.005,1.0
334,945841.9648763599,1.0,1.0
335,937033.8610631885,1.0,1.0
336,923364.4669954242,1.005,1.0
337,954024.3335210743,1.0,1.0
338,968560.1174184742,1.0,1.0
339,1025836.808096117,1.0,1.0
340,1029831.7085210743,1.0,1.0
341,1050528.3398763598,1.0,1.0
342,1030842.4691144886,1.0,1.0
343,1038399.2127553882,1.0,1.0
344,1056833.6131803454,1.0,1.0
345,1072524.4733526171,1.0,1.0
346,1088456.0432683886,1.0,1.0
347,1093317.3886053027,1.0,1.0
348,1128597.9458066882,1.0,1.0
349,1104628.3229276598,1.0,1.0
350,1145203.2826749748,1.0,1.0
351,1112666.2657262743,1.0,1.0
352,1115650.5157224596,1.0,1.0
353,1104098.8716566027,1.0,1.0
354,1132400.2784368456,1.0,1.0
355,1147032.3462316454,1.0,1.0
356,1154492.6958105029,1.0,1.0
357,1123447.8589422167,1.0,1.0
358,1091103.2996236742,1.005,1.0
359,1113725.1682683886,1.0,1.0
360,1144529.5157224596,1.005,1.0
361,1124169.7678434313,1.0,1.0
362,1119934.1576749748,1.0,1.0
363,1068144.5475027026,1.0,1.0
364,1067807.553861803,1.0,1.0
365,1089226.2042829455,1.0,1.0
366,1100777.848348803,1.0,1.0
367,1103376.962755388,1.005,1.0
368,1108623.2233526171,1.0,1.0
369,1110548.5708066882,1.0,1.0
370,1120896.7763196891,1.005,1.0
371,1103713.8462316454,1.005,1.0
372,1075268.0136053027,1.0,1.0
373,1092114.0602170886,1.0,1.0
374,1084846.1682683886,1.0,1.0
375,1093028.536913103,1.0,1.0
376,1105446.5157262743,1.0,1.0
377,1103954.4458105029,1.0,1.0
378,1109585.8419973315,1.0,1.0
379,1135480.7021657885,1.0,1.0
380,1121811.3631803454,1.005,1.0
381,1168739.7381803454,1.0,1.0
382,1196463.5517408312,1.0,1.0
383,1198292.50513286,1.0,1.0
384,1160268.5178434313,1.0,1.0
385,1180820.7233526171,1.005,1.0
386,1157573.1195394457,1.0,1.0
387,1142556.0263196891,1.0,1.0
388,1154252.0962316454,1.0,1.0
389,1210999.3356382311,1.0,1.0
390,1200025.2847921313,1.0,1.0
391,1205030.9458105029,1.0,1.0
392,1196078.526315874,1.005,1.0
393,1173312.2318250602,1.0,1.0
394,1192035.4839422167,1.0,1.0
395,1178317.8928434313,1.0,1.0
396,1196319.1258947314,1.005,1.0
397,1211913.8123342455,1.0,1.0
398,1231792.1407262743,1.0,1.0
399,1224620.5326749748,1.0,1.0
400,1226930.9055540026,1.005,1.0
401,1271163.8822500175,1.0,1.0
402,1279731.2763196891,1.01,1.0
403,1257446.401315874,1.0,1.0
404,1242910.617418474,1.0,1.0
405,1228471.117418474,1.0,1.0
406,1250563.5347921313,1.0,1.0
407,1258938.4712316454,1.0,1.0
408,1247146.227586931,1.0,1.0
409,1263270.25513286,1.0,1.0
410,1279153.683099932,1.0,1.0
411,1297058.742418474,1.0,1.0
412,1311690.7000486315,1.005,1.0
413,1296336.7233526171,1.005,1.0
414,1285458.9564039172,1.005,1.0
415,1256194.93097896,1.0,1.0
416,1267987.1746236742,1.005,1.0
417,1229144.994535631,1.0,1.0
418,1225775.7191144885,1.0,1.0
419,1238963.8589422167,1.0,1.0
420,1244210.1195394457,1.005,1.0
421,1239204.4585210741,1.0,1.0
422,1165803.63013286,1.0,1.0
423,1134229.3419935168,1.0,1.0
424,1125950.6894514025,1.0,1.0
425,1147465.5136053027,1.0,1.0
426,1140534.50513286,1.0,1.0
427,1169317.3314001025,1.0,1.0
428,1182746.0708066882,1.0,1.0
429,1194057.0051290453,1.005,1.0
430,1188233.041147417,1.0,1.0
431,1162049.4394514025,1.0,1.0
432,1162867.6322500175,1.0,1.0
433,1167728.977586931,1.0,1.0
434,1186452.1195394457,1.0,1.0
435,1150979.1047079028,1.0,1.0
436,1145492.134367174,1.0,1.0
437,1165466.7466566027,1.0,1.0
438,1183756.8314001025,1.0,1.0
439,1186404.087755388,1.0,1.0
440,1178029.151315874,1.0,1.0
441,1205849.2487737597,1.0,1.0
442,1180002.5305540026,1.0,1.0
443,1196896.7191144885,1.0,1.0
444,1190013.962755388,1.0,1.0
445,1207918.9119092883,1.0,1.0
446,1200939.7614881457,1.005,0.995
447,1215427.4034368456,1.0,1.0
448,1218219.0856382311,1.0,1.0
449,1225198.1258947314,1.0,1.0
450,1232658.5856382311,1.0,1.0
451,1212058.2381803454,1.0,1.0
452,1185778.352586931,1.0,1.0
453,1166429.365301317,1.0,1.0
454,1151701.1237737597,1.005,0.995
455,1135191.9606382311,1.0,1.0
456,1143614.928861803,1.0,1.0
457,1138512.9839460314,1.0,1.0
458,1114832.2127592028,1.0,1.0
459,1114447.1873342455,1.0,1.0
460,1087445.2826749748,1.0,1.0
461,1101114.7318250602,1.0,1.0
462,1064630.9564001025,1.0,1.0
463,1067807.553861803,1.005,0.995
464,1097023.5475027026,1.0,1.0
465,1131967.1110631884,1.0,1.0
466,1175478.1788579882,1.0,1.0
467,1203442.5919973315,1.0,1.0
468,1213550.3080961169,1.005,1.0
469,1168258.4288579882,1.005,1.0
470,1216775.0475065173,1.005,1.0
471,1212732.00513286,1.005,1.0
472,1245172.848348803,1.005,1.0
473,1340473.526315874,1.005,1.0
474,1413681.7869092883,1.005,1.0
475,1353180.2466566027,1.005,1.0
476,1383888.2000486315,1.0,1.0
477,1405499.308099932,1.005,0.995
478,1424896.4373342455,1.0,1.0
479,1430335.2657262743,1.0,1.0
480,1430912.8589460314,1.0,1.0
481,1421382.8462316454,1.005,0.995
482,1414692.5475027026,1.0,1.0
483,1419072.4733526171,1.005,0.995
484,1411371.41403026,1.01,1.0
485,1427736.1513196891,1.01,1.0
486,1464605.0623342455,1.0,1.0
487,1457866.6216566027,1.0,1.0
488,1493147.1788579882,0.995,1.0
489,1454304.8886053027,1.005,1.0
490,1481836.244535631,1.0,1.0
491,1491751.2826749748,1.0,1.0
492,1512688.6237737597,1.0,1.0
493,1527946.3165723742,1.005,0.995
494,1556247.7233526171,1.0,1.0
495,1595090.0136053027,1.005,0.995
496,1711231.7487737597,1.005,0.995
497,1713590.1534368456,1.0,1.0
498,1790793.3144552172,1.005,1.0
499,1755946.0347921313,1.0,1.0
500,1767112.5432683886,1.0,1.0
501,1739870.03903026,1.0,1.0
502,1714456.598348803,1.0,1.0
503,1712483.1089460314,1.005,1.0
504,1710557.8716566027,0.995,1.005
505,1692604.7805540026,1.0,1.0
506,1685336.8886053027,1.0,1.0
507,1661896.7169973315,1.0,1.0
508,1747715.524198717,0.995,1.005
509,1764272.8292829455,1.0,1.0
510,1755849.7508947314,1.0,1.0
511,1783188.53903026,1.0,1.0
512,1760662.9542829455,1.005,1.0
513,1747956.2339422167,1.0,1.0
514,1756186.744535631,1.0,1.0
515,1752239.8758947314,1.005,1.0
516,1783525.4225065173,1.005,1.0
517,1759796.619535631,1.0,1.0
518,1754983.416147417,1.0,1.0
519,1736500.8737737597,1.0,1.0
520,1705118.933099932,1.005,1.0
521,1613235.6725027026,1.0,1.0
522,1699631.9627592028,1.0,1.0
523,1688224.7445394457,1.005,1.0
524,1739292.4458105029,1.0,1.0
525,1864434.7424222887,1.005,1.0
526,1817362.0517408312,1.0,1.0
527,1840994.68097896,1.005,1.0
528,1828287.9606382311,1.0,1.0
529,1855000.9034406603,1.0,1.0
530,1881810.350469774,1.0,1.0
531,1887778.63013286,1.0,1.0
532,1882484.1174222887,1.0,1.0
533,1901784.9627592028,1.0,1.0
534,1892736.259367174,1.0,1.0
535,1903229.0008909167,1.0,1.0
536,1879692.5453855456,1.0,1.0
537,1910352.4669935168,1.0,1.0
538,1849947.2106382311,1.0,1.0
539,1818709.6958105029,1.0,1.0
540,1779001.0708105029,0.995,1.005
541,1732939.1407224596,1.0,1.0
542,1724612.3462316454,1.0,1.0
543,1768315.8716566027,1.0,1.0
544,1707044.2805540026,1.0,1.0
545,1654580.683099932,1.0,1.0
546,1615497.7932683886,1.0,1.0
547,1611117.867418474,1.0,1.0
548,1595475.03903026,1.0,1.0
549,1648131.0941144885,1.0,1.0
550,1610925.2996236742,1.0,1.0
551,1657516.791147417,1.0,1.0
552,1648660.5453855456,1.0,1.0
553,1657131.7657224596,1.0,1.0
554,1636483.276315874,1.0,1.005
555,1621658.6407262743,1.0,1.0
556,1528427.6258947314,1.0,1.0
557,1525058.4606382311,1.0,1.0
558,1556777.1746236742,1.0,1.0
559,1557547.3356382311,1.0,1.0
560,1545033.0729276598,1.005,1.0
561,1556969.742418474,1.005,1.0
562,1538824.0835210741,1.0,1.0
563,1541326.91403026,1.0,1.0
564,1530641.7148763598,1.005,1.0
565,1550135.0178434313,1.01,0.995
566,1578965.8758947314,1.0,1.0
567,1593309.0919973315,1.005,1.0
568,1623872.7297079028,1.0,1.0
569,1629600.4097921313,1.005,1.0
570,1652125.9945394457,1.005,1.0
571,1682256.4648763598,1.0,1.0
572,1710413.4458105029,1.0,1.0
573,1732265.2636053027,1.0,1.0
574,1737463.492418474,1.0,1.0
575,1782707.2297079028,1.0,1.0
576,1764754.1386053027,1.005,1.0
577,1766246.2085210741,1.0,1.0
578,1732746.5729276598,1.0,1.0
579,1716429.977586931,1.0,1.0
580,1698139.8928434313,1.005,1.0
581,1725141.7975027026,1.0,1.0
582,1739821.89708156,1.0,1.0
583,1725430.53903026,1.005,1.0
584,1733516.7339422167,1.0,1.0
585,1709402.6852170886,1.005,1.0
586,1700931.5750448168,1.0,1.0
587,1680186.8017408312,1.0,1.0
588,1663436.928861803,1.0,1.0
589,1642162.8144514025,1.0,1.0
590,1624161.5814001025,1.005,1.0
591,1647746.0686895312,1.0,1.0
592,1642932.865301317,1.0,1.0
593,1652992.4394514025,1.005,1.0
594,1612850.536913103,1.0,1.0
595,1558894.9797079028,1.0,1.0
